0.00.170.922 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.318.524 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B/Qwen3.6-27B-BF16-00001-of-00002.gguf'
1.58.775.375 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 1024, kv_unified = 'false'
1.58.837.911 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
1.58.838.328 I srv  llama_server: model loaded
1.58.838.337 I srv  llama_server: listening on http://127.0.0.1:8090
2.01.016.787 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
12.00.066.450 I slot print_timing: id  3 | task 1212 | n_decoded =    616, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.00.388.792 I slot print_timing: id  0 | task 1451 | n_decoded =    380, tg =   3.11 t/s, tg_3s =   3.08 t/s
12.01.364.131 I slot print_timing: id  1 | task 1011 | n_decoded =    820, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.03.314.884 I slot print_timing: id  2 | task 1303 | n_decoded =    536, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.03.315.750 I slot print_timing: id  3 | task 1212 | n_decoded =    626, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.03.638.145 I slot print_timing: id  0 | task 1451 | n_decoded =    390, tg =   3.11 t/s, tg_3s =   3.08 t/s
12.04.613.435 I slot print_timing: id  1 | task 1011 | n_decoded =    830, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.06.563.193 I slot print_timing: id  2 | task 1303 | n_decoded =    546, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.06.564.046 I slot print_timing: id  3 | task 1212 | n_decoded =    636, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.06.886.382 I slot print_timing: id  0 | task 1451 | n_decoded =    400, tg =   3.11 t/s, tg_3s =   3.08 t/s
12.07.861.846 I slot print_timing: id  1 | task 1011 | n_decoded =    840, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.09.812.099 I slot print_timing: id  2 | task 1303 | n_decoded =    556, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.09.812.977 I slot print_timing: id  3 | task 1212 | n_decoded =    646, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.10.135.293 I slot print_timing: id  0 | task 1451 | n_decoded =    410, tg =   3.11 t/s, tg_3s =   3.08 t/s
12.11.110.610 I slot print_timing: id  1 | task 1011 | n_decoded =    850, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.13.060.940 I slot print_timing: id  2 | task 1303 | n_decoded =    566, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.13.061.951 I slot print_timing: id  3 | task 1212 | n_decoded =    656, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.13.384.421 I slot print_timing: id  0 | task 1451 | n_decoded =    420, tg =   3.11 t/s, tg_3s =   3.08 t/s
12.14.359.986 I slot print_timing: id  1 | task 1011 | n_decoded =    860, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.16.310.149 I slot print_timing: id  2 | task 1303 | n_decoded =    576, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.16.311.016 I slot print_timing: id  3 | task 1212 | n_decoded =    666, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.16.633.367 I slot print_timing: id  0 | task 1451 | n_decoded =    430, tg =   3.11 t/s, tg_3s =   3.08 t/s
12.17.608.917 I slot print_timing: id  1 | task 1011 | n_decoded =    870, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.19.559.795 I slot print_timing: id  2 | task 1303 | n_decoded =    586, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.19.560.638 I slot print_timing: id  3 | task 1212 | n_decoded =    676, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.19.882.991 I slot print_timing: id  0 | task 1451 | n_decoded =    440, tg =   3.10 t/s, tg_3s =   3.08 t/s
12.20.858.473 I slot print_timing: id  1 | task 1011 | n_decoded =    880, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.22.808.529 I slot print_timing: id  2 | task 1303 | n_decoded =    596, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.22.809.392 I slot print_timing: id  3 | task 1212 | n_decoded =    686, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.23.131.786 I slot print_timing: id  0 | task 1451 | n_decoded =    450, tg =   3.10 t/s, tg_3s =   3.08 t/s
12.24.107.628 I slot print_timing: id  1 | task 1011 | n_decoded =    890, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.26.057.974 I slot print_timing: id  2 | task 1303 | n_decoded =    606, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.26.058.860 I slot print_timing: id  3 | task 1212 | n_decoded =    696, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.26.381.245 I slot print_timing: id  0 | task 1451 | n_decoded =    460, tg =   3.10 t/s, tg_3s =   3.08 t/s
12.27.356.561 I slot print_timing: id  1 | task 1011 | n_decoded =    900, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.29.307.412 I slot print_timing: id  2 | task 1303 | n_decoded =    616, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.29.308.250 I slot print_timing: id  3 | task 1212 | n_decoded =    706, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.29.630.621 I slot print_timing: id  0 | task 1451 | n_decoded =    470, tg =   3.10 t/s, tg_3s =   3.08 t/s
12.30.606.128 I slot print_timing: id  1 | task 1011 | n_decoded =    910, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.32.556.203 I slot print_timing: id  2 | task 1303 | n_decoded =    626, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.32.557.040 I slot print_timing: id  3 | task 1212 | n_decoded =    716, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.32.879.372 I slot print_timing: id  0 | task 1451 | n_decoded =    480, tg =   3.10 t/s, tg_3s =   3.08 t/s
12.33.855.521 I slot print_timing: id  1 | task 1011 | n_decoded =    920, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.35.805.734 I slot print_timing: id  2 | task 1303 | n_decoded =    636, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.35.806.602 I slot print_timing: id  3 | task 1212 | n_decoded =    726, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.36.128.954 I slot print_timing: id  0 | task 1451 | n_decoded =    490, tg =   3.10 t/s, tg_3s =   3.08 t/s
12.37.104.321 I slot print_timing: id  1 | task 1011 | n_decoded =    930, tg =   3.05 t/s, tg_3s =   3.08 t/s
12.37.754.015 I slot print_timing: id  1 | task 1011 | prompt eval time =    1495.87 ms /    26 tokens (   57.53 ms per token,    17.38 tokens per second)
12.37.754.025 I slot print_timing: id  1 | task 1011 |        eval time =  305119.28 ms /   932 tokens (  327.38 ms per token,     3.05 tokens per second)
12.37.754.027 I slot print_timing: id  1 | task 1011 |       total time =  306615.15 ms /   958 tokens
12.37.754.028 I slot print_timing: id  1 | task 1011 |    graphs reused =       1902
12.37.754.188 I slot      release: id  1 | task 1011 | stop processing: n_tokens = 957, truncated = 0
12.37.970.272 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.115 (> 0.100 thold), f_keep = 0.003
12.38.547.923 I slot launch_slot_: id  1 | task 1949 | processing task, is_child = 0
12.39.569.506 I slot print_timing: id  0 | task 1451 | n_decoded =    497, tg =   3.08 t/s, tg_3s =   2.03 t/s
12.39.570.559 I slot print_timing: id  2 | task 1303 | n_decoded =    644, tg =   3.06 t/s, tg_3s =   2.12 t/s
12.39.571.612 I slot print_timing: id  3 | task 1212 | n_decoded =    734, tg =   3.04 t/s, tg_3s =   2.12 t/s
12.42.629.964 I slot print_timing: id  0 | task 1451 | n_decoded =    506, tg =   3.08 t/s, tg_3s =   2.94 t/s
12.42.631.744 I slot print_timing: id  2 | task 1303 | n_decoded =    653, tg =   3.06 t/s, tg_3s =   2.94 t/s
12.42.632.670 I slot print_timing: id  3 | task 1212 | n_decoded =    743, tg =   3.04 t/s, tg_3s =   2.94 t/s
12.45.879.623 I slot print_timing: id  0 | task 1451 | n_decoded =    516, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.45.881.286 I slot print_timing: id  2 | task 1303 | n_decoded =    663, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.45.882.131 I slot print_timing: id  3 | task 1212 | n_decoded =    753, tg =   3.04 t/s, tg_3s =   3.08 t/s
12.49.134.015 I slot print_timing: id  0 | task 1451 | n_decoded =    526, tg =   3.08 t/s, tg_3s =   3.07 t/s
12.49.135.676 I slot print_timing: id  2 | task 1303 | n_decoded =    673, tg =   3.06 t/s, tg_3s =   3.07 t/s
12.49.136.500 I slot print_timing: id  3 | task 1212 | n_decoded =    763, tg =   3.04 t/s, tg_3s =   3.07 t/s
12.52.382.922 I slot print_timing: id  0 | task 1451 | n_decoded =    536, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.52.384.615 I slot print_timing: id  2 | task 1303 | n_decoded =    683, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.52.385.462 I slot print_timing: id  3 | task 1212 | n_decoded =    773, tg =   3.04 t/s, tg_3s =   3.08 t/s
12.55.632.240 I slot print_timing: id  0 | task 1451 | n_decoded =    546, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.55.633.975 I slot print_timing: id  2 | task 1303 | n_decoded =    693, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.55.634.850 I slot print_timing: id  3 | task 1212 | n_decoded =    783, tg =   3.04 t/s, tg_3s =   3.08 t/s
12.58.881.751 I slot print_timing: id  0 | task 1451 | n_decoded =    556, tg =   3.08 t/s, tg_3s =   3.08 t/s
12.58.883.438 I slot print_timing: id  2 | task 1303 | n_decoded =    703, tg =   3.06 t/s, tg_3s =   3.08 t/s
12.58.884.324 I slot print_timing: id  3 | task 1212 | n_decoded =    793, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.02.130.500 I slot print_timing: id  0 | task 1451 | n_decoded =    566, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.02.132.215 I slot print_timing: id  2 | task 1303 | n_decoded =    713, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.02.133.085 I slot print_timing: id  3 | task 1212 | n_decoded =    803, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.05.379.981 I slot print_timing: id  0 | task 1451 | n_decoded =    576, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.05.381.685 I slot print_timing: id  2 | task 1303 | n_decoded =    723, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.05.382.542 I slot print_timing: id  3 | task 1212 | n_decoded =    813, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.08.628.511 I slot print_timing: id  0 | task 1451 | n_decoded =    586, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.08.630.479 I slot print_timing: id  2 | task 1303 | n_decoded =    733, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.08.631.528 I slot print_timing: id  3 | task 1212 | n_decoded =    823, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.11.877.758 I slot print_timing: id  0 | task 1451 | n_decoded =    596, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.11.879.402 I slot print_timing: id  2 | task 1303 | n_decoded =    743, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.11.880.236 I slot print_timing: id  3 | task 1212 | n_decoded =    833, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.12.203.388 I slot print_timing: id  1 | task 1949 | n_decoded =    100, tg =   3.11 t/s, tg_3s =   3.11 t/s
13.15.126.689 I slot print_timing: id  0 | task 1451 | n_decoded =    606, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.15.128.400 I slot print_timing: id  2 | task 1303 | n_decoded =    753, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.15.129.266 I slot print_timing: id  3 | task 1212 | n_decoded =    843, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.15.452.443 I slot print_timing: id  1 | task 1949 | n_decoded =    110, tg =   3.11 t/s, tg_3s =   3.08 t/s
13.18.375.624 I slot print_timing: id  0 | task 1451 | n_decoded =    616, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.18.377.323 I slot print_timing: id  2 | task 1303 | n_decoded =    763, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.18.378.193 I slot print_timing: id  3 | task 1212 | n_decoded =    853, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.18.701.517 I slot print_timing: id  1 | task 1949 | n_decoded =    120, tg =   3.10 t/s, tg_3s =   3.08 t/s
13.21.625.265 I slot print_timing: id  0 | task 1451 | n_decoded =    626, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.21.626.944 I slot print_timing: id  2 | task 1303 | n_decoded =    773, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.21.627.778 I slot print_timing: id  3 | task 1212 | n_decoded =    863, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.21.950.936 I slot print_timing: id  1 | task 1949 | n_decoded =    130, tg =   3.10 t/s, tg_3s =   3.08 t/s
13.24.874.479 I slot print_timing: id  0 | task 1451 | n_decoded =    636, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.24.876.199 I slot print_timing: id  2 | task 1303 | n_decoded =    783, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.24.877.065 I slot print_timing: id  3 | task 1212 | n_decoded =    873, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.25.200.229 I slot print_timing: id  1 | task 1949 | n_decoded =    140, tg =   3.10 t/s, tg_3s =   3.08 t/s
13.28.123.302 I slot print_timing: id  0 | task 1451 | n_decoded =    646, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.28.125.021 I slot print_timing: id  2 | task 1303 | n_decoded =    793, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.28.125.894 I slot print_timing: id  3 | task 1212 | n_decoded =    883, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.28.449.084 I slot print_timing: id  1 | task 1949 | n_decoded =    150, tg =   3.10 t/s, tg_3s =   3.08 t/s
13.31.372.705 I slot print_timing: id  0 | task 1451 | n_decoded =    656, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.31.374.356 I slot print_timing: id  2 | task 1303 | n_decoded =    803, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.31.375.186 I slot print_timing: id  3 | task 1212 | n_decoded =    893, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.31.698.426 I slot print_timing: id  1 | task 1949 | n_decoded =    160, tg =   3.10 t/s, tg_3s =   3.08 t/s
13.34.622.213 I slot print_timing: id  0 | task 1451 | n_decoded =    666, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.34.623.882 I slot print_timing: id  2 | task 1303 | n_decoded =    813, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.34.624.711 I slot print_timing: id  3 | task 1212 | n_decoded =    903, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.34.947.921 I slot print_timing: id  1 | task 1949 | n_decoded =    170, tg =   3.10 t/s, tg_3s =   3.08 t/s
13.37.870.879 I slot print_timing: id  0 | task 1451 | n_decoded =    676, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.37.872.585 I slot print_timing: id  2 | task 1303 | n_decoded =    823, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.37.873.470 I slot print_timing: id  3 | task 1212 | n_decoded =    913, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.38.196.741 I slot print_timing: id  1 | task 1949 | n_decoded =    180, tg =   3.10 t/s, tg_3s =   3.08 t/s
13.41.120.400 I slot print_timing: id  0 | task 1451 | n_decoded =    686, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.41.122.069 I slot print_timing: id  2 | task 1303 | n_decoded =    833, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.41.122.915 I slot print_timing: id  3 | task 1212 | n_decoded =    923, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.41.446.076 I slot print_timing: id  1 | task 1949 | n_decoded =    190, tg =   3.09 t/s, tg_3s =   3.08 t/s
13.44.369.779 I slot print_timing: id  0 | task 1451 | n_decoded =    696, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.44.371.431 I slot print_timing: id  2 | task 1303 | n_decoded =    843, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.44.372.265 I slot print_timing: id  3 | task 1212 | n_decoded =    933, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.44.695.470 I slot print_timing: id  1 | task 1949 | n_decoded =    200, tg =   3.09 t/s, tg_3s =   3.08 t/s
13.47.619.371 I slot print_timing: id  0 | task 1451 | n_decoded =    706, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.47.621.086 I slot print_timing: id  2 | task 1303 | n_decoded =    853, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.47.621.952 I slot print_timing: id  3 | task 1212 | n_decoded =    943, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.47.945.145 I slot print_timing: id  1 | task 1949 | n_decoded =    210, tg =   3.09 t/s, tg_3s =   3.08 t/s
13.50.869.195 I slot print_timing: id  0 | task 1451 | n_decoded =    716, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.50.870.905 I slot print_timing: id  2 | task 1303 | n_decoded =    863, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.50.871.768 I slot print_timing: id  3 | task 1212 | n_decoded =    953, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.51.195.044 I slot print_timing: id  1 | task 1949 | n_decoded =    220, tg =   3.09 t/s, tg_3s =   3.08 t/s
13.54.118.202 I slot print_timing: id  0 | task 1451 | n_decoded =    726, tg =   3.08 t/s, tg_3s =   3.08 t/s
13.54.120.162 I slot print_timing: id  2 | task 1303 | n_decoded =    873, tg =   3.06 t/s, tg_3s =   3.08 t/s
13.54.121.183 I slot print_timing: id  3 | task 1212 | n_decoded =    963, tg =   3.05 t/s, tg_3s =   3.08 t/s
13.54.444.428 I slot print_timing: id  1 | task 1949 | n_decoded =    230, tg =   3.09 t/s, tg_3s =   3.08 t/s
13.55.419.235 I slot print_timing: id  1 | task 1949 | prompt eval time =    1496.12 ms /    26 tokens (   57.54 ms per token,    17.38 tokens per second)
13.55.419.242 I slot print_timing: id  1 | task 1949 |        eval time =   75375.15 ms /   233 tokens (  323.50 ms per token,     3.09 tokens per second)
13.55.419.244 I slot print_timing: id  1 | task 1949 |       total time =   76871.27 ms /   259 tokens
13.55.419.245 I slot print_timing: id  1 | task 1949 |    graphs reused =       2132
13.55.419.300 I slot      release: id  1 | task 1949 | stop processing: n_tokens = 258, truncated = 0
13.55.635.902 I slot print_timing: id  2 | task 1303 | prompt eval time =    1523.14 ms /    30 tokens (   50.77 ms per token,    19.70 tokens per second)
13.55.635.910 I slot print_timing: id  2 | task 1303 |        eval time =  286590.67 ms /   878 tokens (  326.41 ms per token,     3.06 tokens per second)
13.55.635.912 I slot print_timing: id  2 | task 1303 |       total time =  288113.81 ms /   908 tokens
13.55.635.913 I slot print_timing: id  2 | task 1303 |    graphs reused =       2132
13.55.636.047 I slot      release: id  2 | task 1303 | stop processing: n_tokens = 907, truncated = 0
13.55.637.042 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.136 (> 0.100 thold), f_keep = 0.012
13.56.114.429 I slot launch_slot_: id  1 | task 2185 | processing task, is_child = 0
13.56.676.894 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.192 (> 0.100 thold), f_keep = 0.006
13.56.677.143 I slot launch_slot_: id  2 | task 2186 | processing task, is_child = 0
13.57.800.068 I slot print_timing: id  0 | task 1451 | n_decoded =    732, tg =   3.05 t/s, tg_3s =   1.63 t/s
13.57.801.140 I slot print_timing: id  3 | task 1212 | n_decoded =    969, tg =   3.03 t/s, tg_3s =   1.63 t/s
14.00.878.909 I slot print_timing: id  0 | task 1451 | n_decoded =    740, tg =   3.05 t/s, tg_3s =   2.60 t/s
14.00.881.402 I slot print_timing: id  3 | task 1212 | n_decoded =    977, tg =   3.03 t/s, tg_3s =   2.60 t/s
14.04.131.028 I slot print_timing: id  0 | task 1451 | n_decoded =    750, tg =   3.05 t/s, tg_3s =   3.07 t/s
14.04.133.957 I slot print_timing: id  3 | task 1212 | n_decoded =    987, tg =   3.03 t/s, tg_3s =   3.07 t/s
14.07.393.884 I slot print_timing: id  0 | task 1451 | n_decoded =    760, tg =   3.05 t/s, tg_3s =   3.06 t/s
14.07.396.460 I slot print_timing: id  3 | task 1212 | prompt eval time =    1556.71 ms /    27 tokens (   57.66 ms per token,    17.34 tokens per second)
14.07.396.467 I slot print_timing: id  3 | task 1212 |        eval time =  328930.79 ms /   997 tokens (  329.92 ms per token,     3.03 tokens per second)
14.07.396.468 I slot print_timing: id  3 | task 1212 |       total time =  330487.50 ms /  1024 tokens
14.07.396.470 I slot print_timing: id  3 | task 1212 |    graphs reused =       2158
14.07.396.602 I slot      release: id  3 | task 1212 | stop processing: n_tokens = 1023, truncated = 1
14.07.655.748 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.003
14.08.232.667 I slot launch_slot_: id  3 | task 2217 | processing task, is_child = 0
14.10.438.754 I slot print_timing: id  0 | task 1451 | n_decoded =    765, tg =   3.03 t/s, tg_3s =   1.64 t/s
14.13.700.577 I slot print_timing: id  0 | task 1451 | n_decoded =    775, tg =   3.03 t/s, tg_3s =   3.07 t/s
14.16.950.158 I slot print_timing: id  0 | task 1451 | n_decoded =    785, tg =   3.03 t/s, tg_3s =   3.08 t/s
14.20.203.197 I slot print_timing: id  0 | task 1451 | n_decoded =    795, tg =   3.03 t/s, tg_3s =   3.07 t/s
14.23.458.467 I slot print_timing: id  0 | task 1451 | n_decoded =    805, tg =   3.03 t/s, tg_3s =   3.07 t/s
14.26.722.341 I slot print_timing: id  0 | task 1451 | n_decoded =    815, tg =   3.03 t/s, tg_3s =   3.06 t/s
14.29.978.695 I slot print_timing: id  0 | task 1451 | n_decoded =    825, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.32.260.678 I slot print_timing: id  1 | task 2185 | n_decoded =    100, tg =   2.97 t/s, tg_3s =   2.97 t/s
14.32.261.541 I slot print_timing: id  2 | task 2186 | n_decoded =    100, tg =   2.97 t/s, tg_3s =   2.97 t/s
14.33.239.398 I slot print_timing: id  0 | task 1451 | n_decoded =    835, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.35.519.517 I slot print_timing: id  1 | task 2185 | n_decoded =    110, tg =   2.98 t/s, tg_3s =   3.07 t/s
14.35.520.374 I slot print_timing: id  2 | task 2186 | n_decoded =    110, tg =   2.98 t/s, tg_3s =   3.07 t/s
14.36.496.572 I slot print_timing: id  0 | task 1451 | n_decoded =    845, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.38.781.699 I slot print_timing: id  1 | task 2185 | n_decoded =    120, tg =   2.99 t/s, tg_3s =   3.07 t/s
14.38.782.564 I slot print_timing: id  2 | task 2186 | n_decoded =    120, tg =   2.99 t/s, tg_3s =   3.07 t/s
14.39.755.802 I slot print_timing: id  0 | task 1451 | n_decoded =    855, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.42.040.832 I slot print_timing: id  1 | task 2185 | n_decoded =    130, tg =   2.99 t/s, tg_3s =   3.07 t/s
14.42.041.709 I slot print_timing: id  2 | task 2186 | n_decoded =    130, tg =   2.99 t/s, tg_3s =   3.07 t/s
14.42.042.565 I slot print_timing: id  3 | task 2217 | n_decoded =    100, tg =   3.10 t/s, tg_3s =   3.10 t/s
14.43.014.715 I slot print_timing: id  0 | task 1451 | n_decoded =    865, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.45.295.773 I slot print_timing: id  1 | task 2185 | n_decoded =    140, tg =   3.00 t/s, tg_3s =   3.07 t/s
14.45.296.686 I slot print_timing: id  2 | task 2186 | n_decoded =    140, tg =   3.00 t/s, tg_3s =   3.07 t/s
14.45.297.602 I slot print_timing: id  3 | task 2217 | n_decoded =    110, tg =   3.10 t/s, tg_3s =   3.07 t/s
14.46.273.193 I slot print_timing: id  0 | task 1451 | n_decoded =    875, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.48.559.577 I slot print_timing: id  1 | task 2185 | n_decoded =    150, tg =   3.00 t/s, tg_3s =   3.06 t/s
14.48.560.421 I slot print_timing: id  2 | task 2186 | n_decoded =    150, tg =   3.00 t/s, tg_3s =   3.06 t/s
14.48.561.261 I slot print_timing: id  3 | task 2217 | n_decoded =    120, tg =   3.09 t/s, tg_3s =   3.06 t/s
14.49.533.358 I slot print_timing: id  0 | task 1451 | n_decoded =    885, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.51.812.718 I slot print_timing: id  1 | task 2185 | n_decoded =    160, tg =   3.01 t/s, tg_3s =   3.07 t/s
14.51.813.586 I slot print_timing: id  2 | task 2186 | n_decoded =    160, tg =   3.01 t/s, tg_3s =   3.07 t/s
14.51.814.452 I slot print_timing: id  3 | task 2217 | n_decoded =    130, tg =   3.09 t/s, tg_3s =   3.07 t/s
14.52.793.122 I slot print_timing: id  0 | task 1451 | n_decoded =    895, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.55.072.979 I slot print_timing: id  1 | task 2185 | n_decoded =    170, tg =   3.01 t/s, tg_3s =   3.07 t/s
14.55.073.900 I slot print_timing: id  2 | task 2186 | n_decoded =    170, tg =   3.01 t/s, tg_3s =   3.07 t/s
14.55.074.813 I slot print_timing: id  3 | task 2217 | n_decoded =    140, tg =   3.09 t/s, tg_3s =   3.07 t/s
14.56.046.816 I slot print_timing: id  0 | task 1451 | n_decoded =    905, tg =   3.04 t/s, tg_3s =   3.07 t/s
14.58.326.164 I slot print_timing: id  1 | task 2185 | n_decoded =    180, tg =   3.01 t/s, tg_3s =   3.07 t/s
14.58.327.020 I slot print_timing: id  2 | task 2186 | n_decoded =    180, tg =   3.01 t/s, tg_3s =   3.07 t/s
14.58.327.864 I slot print_timing: id  3 | task 2217 | n_decoded =    150, tg =   3.09 t/s, tg_3s =   3.07 t/s
14.59.300.031 I slot print_timing: id  0 | task 1451 | n_decoded =    915, tg =   3.04 t/s, tg_3s =   3.07 t/s
15.01.575.693 I slot print_timing: id  1 | task 2185 | n_decoded =    190, tg =   3.02 t/s, tg_3s =   3.08 t/s
15.01.576.533 I slot print_timing: id  2 | task 2186 | n_decoded =    190, tg =   3.02 t/s, tg_3s =   3.08 t/s
15.01.577.370 I slot print_timing: id  3 | task 2217 | n_decoded =    160, tg =   3.09 t/s, tg_3s =   3.08 t/s
15.02.550.421 I slot print_timing: id  0 | task 1451 | n_decoded =    925, tg =   3.04 t/s, tg_3s =   3.08 t/s
15.04.825.586 I slot print_timing: id  1 | task 2185 | n_decoded =    200, tg =   3.02 t/s, tg_3s =   3.08 t/s
15.04.826.454 I slot print_timing: id  2 | task 2186 | n_decoded =    200, tg =   3.02 t/s, tg_3s =   3.08 t/s
15.04.827.360 I slot print_timing: id  3 | task 2217 | n_decoded =    170, tg =   3.09 t/s, tg_3s =   3.08 t/s
15.05.803.229 I slot print_timing: id  0 | task 1451 | n_decoded =    935, tg =   3.04 t/s, tg_3s =   3.07 t/s
15.06.129.939 I slot print_timing: id  2 | task 2186 | prompt eval time =    1915.08 ms /    26 tokens (   73.66 ms per token,    13.58 tokens per second)
15.06.129.946 I slot print_timing: id  2 | task 2186 |        eval time =   67528.18 ms /   204 tokens (  331.02 ms per token,     3.02 tokens per second)
15.06.129.948 I slot print_timing: id  2 | task 2186 |       total time =   69443.25 ms /   230 tokens
15.06.129.949 I slot print_timing: id  2 | task 2186 |    graphs reused =       2330
15.06.130.104 I slot      release: id  2 | task 2186 | stop processing: n_tokens = 229, truncated = 0
