0.00.167.587 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.245.567 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B-ThinkingCap/ThinkingCap-Qwen3.6-27B-Q8_0-MTP.gguf'
0.46.294.074 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 8192, kv_unified = 'false'
0.46.340.530 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.46.340.600 I srv  llama_server: model loaded
0.46.340.608 I srv  llama_server: listening on http://127.0.0.1:8090
0.50.182.040 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
38.15.973.840 I slot print_timing: id  2 | task 10176 | n_decoded =   1100, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.15.974.690 I slot print_timing: id  3 | task 10237 | n_decoded =   1040, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.16.756.143 I slot print_timing: id  1 | task 10403 | n_decoded =    879, tg =   5.14 t/s, tg_3s =   5.11 t/s
38.18.713.586 I slot print_timing: id  0 | task 10601 | n_decoded =    692, tg =   5.22 t/s, tg_3s =   5.11 t/s
38.19.106.961 I slot print_timing: id  2 | task 10176 | n_decoded =   1116, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.19.107.780 I slot print_timing: id  3 | task 10237 | n_decoded =   1056, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.19.889.181 I slot print_timing: id  1 | task 10403 | n_decoded =    895, tg =   5.14 t/s, tg_3s =   5.11 t/s
38.21.846.418 I slot print_timing: id  0 | task 10601 | n_decoded =    708, tg =   5.22 t/s, tg_3s =   5.11 t/s
38.22.239.620 I slot print_timing: id  2 | task 10176 | n_decoded =   1132, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.22.240.444 I slot print_timing: id  3 | task 10237 | n_decoded =   1072, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.23.022.153 I slot print_timing: id  1 | task 10403 | n_decoded =    911, tg =   5.14 t/s, tg_3s =   5.11 t/s
38.24.979.751 I slot print_timing: id  0 | task 10601 | n_decoded =    724, tg =   5.21 t/s, tg_3s =   5.11 t/s
38.25.372.988 I slot print_timing: id  2 | task 10176 | n_decoded =   1148, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.25.373.813 I slot print_timing: id  3 | task 10237 | n_decoded =   1088, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.26.155.218 I slot print_timing: id  1 | task 10403 | n_decoded =    927, tg =   5.14 t/s, tg_3s =   5.11 t/s
38.28.112.493 I slot print_timing: id  0 | task 10601 | n_decoded =    740, tg =   5.21 t/s, tg_3s =   5.11 t/s
38.28.506.042 I slot print_timing: id  2 | task 10176 | n_decoded =   1164, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.28.506.873 I slot print_timing: id  3 | task 10237 | n_decoded =   1104, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.29.288.340 I slot print_timing: id  1 | task 10403 | n_decoded =    943, tg =   5.13 t/s, tg_3s =   5.11 t/s
38.31.245.487 I slot print_timing: id  0 | task 10601 | n_decoded =    756, tg =   5.21 t/s, tg_3s =   5.11 t/s
38.31.638.674 I slot print_timing: id  2 | task 10176 | n_decoded =   1180, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.31.639.480 I slot print_timing: id  3 | task 10237 | n_decoded =   1120, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.32.421.166 I slot print_timing: id  1 | task 10403 | n_decoded =    959, tg =   5.13 t/s, tg_3s =   5.11 t/s
38.34.378.730 I slot print_timing: id  0 | task 10601 | n_decoded =    772, tg =   5.21 t/s, tg_3s =   5.11 t/s
38.34.771.977 I slot print_timing: id  2 | task 10176 | n_decoded =   1196, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.34.772.864 I slot print_timing: id  3 | task 10237 | n_decoded =   1136, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.35.554.530 I slot print_timing: id  1 | task 10403 | n_decoded =    975, tg =   5.13 t/s, tg_3s =   5.11 t/s
38.37.511.391 I slot print_timing: id  0 | task 10601 | n_decoded =    788, tg =   5.20 t/s, tg_3s =   5.11 t/s
38.37.904.570 I slot print_timing: id  2 | task 10176 | n_decoded =   1212, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.37.905.398 I slot print_timing: id  3 | task 10237 | n_decoded =   1152, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.38.687.552 I slot print_timing: id  1 | task 10403 | n_decoded =    991, tg =   5.13 t/s, tg_3s =   5.11 t/s
38.40.644.879 I slot print_timing: id  0 | task 10601 | n_decoded =    804, tg =   5.20 t/s, tg_3s =   5.11 t/s
38.41.038.358 I slot print_timing: id  2 | task 10176 | n_decoded =   1228, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.41.039.229 I slot print_timing: id  3 | task 10237 | n_decoded =   1168, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.41.820.690 I slot print_timing: id  1 | task 10403 | n_decoded =   1007, tg =   5.13 t/s, tg_3s =   5.11 t/s
38.43.778.410 I slot print_timing: id  0 | task 10601 | n_decoded =    820, tg =   5.20 t/s, tg_3s =   5.11 t/s
38.44.171.819 I slot print_timing: id  2 | task 10176 | n_decoded =   1244, tg =   5.09 t/s, tg_3s =   5.11 t/s
38.44.172.667 I slot print_timing: id  3 | task 10237 | n_decoded =   1184, tg =   5.12 t/s, tg_3s =   5.11 t/s
38.44.954.242 I slot print_timing: id  1 | task 10403 | n_decoded =   1023, tg =   5.13 t/s, tg_3s =   5.11 t/s
38.46.911.429 I slot print_timing: id  0 | task 10601 | n_decoded =    836, tg =   5.20 t/s, tg_3s =   5.11 t/s
38.47.314.003 I slot print_timing: id  2 | task 10176 | n_decoded =   1260, tg =   5.09 t/s, tg_3s =   5.09 t/s
38.47.314.907 I slot print_timing: id  3 | task 10237 | n_decoded =   1200, tg =   5.12 t/s, tg_3s =   5.09 t/s
38.48.107.333 I slot print_timing: id  1 | task 10403 | n_decoded =   1039, tg =   5.13 t/s, tg_3s =   5.07 t/s
38.50.092.139 I slot print_timing: id  0 | task 10601 | n_decoded =    852, tg =   5.19 t/s, tg_3s =   5.03 t/s
38.50.490.798 I slot print_timing: id  2 | task 10176 | n_decoded =   1276, tg =   5.09 t/s, tg_3s =   5.04 t/s
38.50.491.621 I slot print_timing: id  3 | task 10237 | n_decoded =   1216, tg =   5.12 t/s, tg_3s =   5.04 t/s
38.51.284.154 I slot print_timing: id  1 | task 10403 | n_decoded =   1055, tg =   5.13 t/s, tg_3s =   5.04 t/s
38.53.268.871 I slot print_timing: id  0 | task 10601 | n_decoded =    868, tg =   5.19 t/s, tg_3s =   5.04 t/s
38.53.668.363 I slot print_timing: id  2 | task 10176 | n_decoded =   1292, tg =   5.09 t/s, tg_3s =   5.04 t/s
38.53.669.202 I slot print_timing: id  3 | task 10237 | n_decoded =   1232, tg =   5.12 t/s, tg_3s =   5.04 t/s
38.54.461.716 I slot print_timing: id  1 | task 10403 | n_decoded =   1071, tg =   5.13 t/s, tg_3s =   5.04 t/s
38.56.447.384 I slot print_timing: id  0 | task 10601 | n_decoded =    884, tg =   5.19 t/s, tg_3s =   5.03 t/s
38.56.849.560 I slot print_timing: id  2 | task 10176 | n_decoded =   1308, tg =   5.09 t/s, tg_3s =   5.03 t/s
38.56.850.398 I slot print_timing: id  3 | task 10237 | n_decoded =   1248, tg =   5.12 t/s, tg_3s =   5.03 t/s
38.57.642.740 I slot print_timing: id  1 | task 10403 | n_decoded =   1087, tg =   5.13 t/s, tg_3s =   5.03 t/s
38.59.627.904 I slot print_timing: id  0 | task 10601 | n_decoded =    900, tg =   5.19 t/s, tg_3s =   5.03 t/s
39.00.026.612 I slot print_timing: id  2 | task 10176 | n_decoded =   1324, tg =   5.09 t/s, tg_3s =   5.04 t/s
39.00.027.422 I slot print_timing: id  3 | task 10237 | n_decoded =   1264, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.00.819.705 I slot print_timing: id  1 | task 10403 | n_decoded =   1103, tg =   5.13 t/s, tg_3s =   5.04 t/s
39.02.803.999 I slot print_timing: id  0 | task 10601 | n_decoded =    916, tg =   5.18 t/s, tg_3s =   5.04 t/s
39.03.202.744 I slot print_timing: id  2 | task 10176 | n_decoded =   1340, tg =   5.09 t/s, tg_3s =   5.04 t/s
39.03.203.577 I slot print_timing: id  3 | task 10237 | n_decoded =   1280, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.03.996.646 I slot print_timing: id  1 | task 10403 | n_decoded =   1119, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.05.981.078 I slot print_timing: id  0 | task 10601 | n_decoded =    932, tg =   5.18 t/s, tg_3s =   5.04 t/s
39.06.379.696 I slot print_timing: id  2 | task 10176 | n_decoded =   1356, tg =   5.09 t/s, tg_3s =   5.04 t/s
39.06.380.527 I slot print_timing: id  3 | task 10237 | n_decoded =   1296, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.07.172.886 I slot print_timing: id  1 | task 10403 | n_decoded =   1135, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.09.157.600 I slot print_timing: id  0 | task 10601 | n_decoded =    948, tg =   5.18 t/s, tg_3s =   5.04 t/s
39.09.556.299 I slot print_timing: id  2 | task 10176 | n_decoded =   1372, tg =   5.09 t/s, tg_3s =   5.04 t/s
39.09.557.100 I slot print_timing: id  3 | task 10237 | n_decoded =   1312, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.10.349.383 I slot print_timing: id  1 | task 10403 | n_decoded =   1151, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.12.334.731 I slot print_timing: id  0 | task 10601 | n_decoded =    964, tg =   5.18 t/s, tg_3s =   5.04 t/s
39.12.733.441 I slot print_timing: id  2 | task 10176 | n_decoded =   1388, tg =   5.08 t/s, tg_3s =   5.04 t/s
39.12.734.280 I slot print_timing: id  3 | task 10237 | n_decoded =   1328, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.13.526.907 I slot print_timing: id  1 | task 10403 | n_decoded =   1167, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.15.511.770 I slot print_timing: id  0 | task 10601 | n_decoded =    980, tg =   5.17 t/s, tg_3s =   5.04 t/s
39.15.910.409 I slot print_timing: id  2 | task 10176 | n_decoded =   1404, tg =   5.08 t/s, tg_3s =   5.04 t/s
39.15.911.233 I slot print_timing: id  3 | task 10237 | n_decoded =   1344, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.16.703.612 I slot print_timing: id  1 | task 10403 | n_decoded =   1183, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.18.687.713 I slot print_timing: id  0 | task 10601 | n_decoded =    996, tg =   5.17 t/s, tg_3s =   5.04 t/s
39.19.086.913 I slot print_timing: id  2 | task 10176 | n_decoded =   1420, tg =   5.08 t/s, tg_3s =   5.04 t/s
39.19.087.747 I slot print_timing: id  3 | task 10237 | n_decoded =   1360, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.19.880.356 I slot print_timing: id  1 | task 10403 | n_decoded =   1199, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.21.864.665 I slot print_timing: id  0 | task 10601 | n_decoded =   1012, tg =   5.17 t/s, tg_3s =   5.04 t/s
39.22.263.177 I slot print_timing: id  2 | task 10176 | n_decoded =   1436, tg =   5.08 t/s, tg_3s =   5.04 t/s
39.22.264.012 I slot print_timing: id  3 | task 10237 | n_decoded =   1376, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.23.056.395 I slot print_timing: id  1 | task 10403 | n_decoded =   1215, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.25.041.325 I slot print_timing: id  0 | task 10601 | n_decoded =   1028, tg =   5.17 t/s, tg_3s =   5.04 t/s
39.25.440.036 I slot print_timing: id  2 | task 10176 | n_decoded =   1452, tg =   5.08 t/s, tg_3s =   5.04 t/s
39.25.440.863 I slot print_timing: id  3 | task 10237 | n_decoded =   1392, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.26.233.413 I slot print_timing: id  1 | task 10403 | n_decoded =   1231, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.28.217.920 I slot print_timing: id  0 | task 10601 | n_decoded =   1044, tg =   5.16 t/s, tg_3s =   5.04 t/s
39.28.616.629 I slot print_timing: id  2 | task 10176 | n_decoded =   1468, tg =   5.08 t/s, tg_3s =   5.04 t/s
39.28.617.466 I slot print_timing: id  3 | task 10237 | n_decoded =   1408, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.29.410.577 I slot print_timing: id  1 | task 10403 | n_decoded =   1247, tg =   5.12 t/s, tg_3s =   5.04 t/s
39.31.394.915 I slot print_timing: id  0 | task 10601 | n_decoded =   1060, tg =   5.16 t/s, tg_3s =   5.04 t/s
39.31.793.702 I slot print_timing: id  2 | task 10176 | n_decoded =   1484, tg =   5.08 t/s, tg_3s =   5.04 t/s
39.31.794.531 I slot print_timing: id  3 | task 10237 | n_decoded =   1424, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.32.586.828 I slot print_timing: id  1 | task 10403 | n_decoded =   1263, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.34.571.746 I slot print_timing: id  0 | task 10601 | n_decoded =   1076, tg =   5.16 t/s, tg_3s =   5.04 t/s
39.34.970.471 I slot print_timing: id  2 | task 10176 | n_decoded =   1500, tg =   5.08 t/s, tg_3s =   5.04 t/s
39.34.971.294 I slot print_timing: id  3 | task 10237 | n_decoded =   1440, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.35.763.683 I slot print_timing: id  1 | task 10403 | n_decoded =   1279, tg =   5.11 t/s, tg_3s =   5.04 t/s
39.37.748.095 I slot print_timing: id  0 | task 10601 | n_decoded =   1092, tg =   5.16 t/s, tg_3s =   5.04 t/s
39.38.154.577 I slot print_timing: id  2 | task 10176 | n_decoded =   1516, tg =   5.08 t/s, tg_3s =   5.02 t/s
39.38.155.466 I slot print_timing: id  3 | task 10237 | n_decoded =   1456, tg =   5.11 t/s, tg_3s =   5.02 t/s
39.38.952.871 I slot print_timing: id  1 | task 10403 | n_decoded =   1295, tg =   5.11 t/s, tg_3s =   5.02 t/s
39.40.749.955 I slot print_timing: id  0 | task 10601 | n_decoded =   1107, tg =   5.16 t/s, tg_3s =   5.00 t/s
39.41.350.701 I slot print_timing: id  2 | task 10176 | n_decoded =   1532, tg =   5.08 t/s, tg_3s =   5.01 t/s
39.41.351.523 I slot print_timing: id  3 | task 10237 | n_decoded =   1472, tg =   5.11 t/s, tg_3s =   5.01 t/s
39.42.148.481 I slot print_timing: id  1 | task 10403 | n_decoded =   1311, tg =   5.11 t/s, tg_3s =   5.01 t/s
39.43.945.284 I slot print_timing: id  0 | task 10601 | n_decoded =   1123, tg =   5.15 t/s, tg_3s =   5.01 t/s
39.44.546.391 I slot print_timing: id  2 | task 10176 | n_decoded =   1548, tg =   5.08 t/s, tg_3s =   5.01 t/s
39.44.547.216 I slot print_timing: id  3 | task 10237 | n_decoded =   1488, tg =   5.10 t/s, tg_3s =   5.01 t/s
39.45.344.389 I slot print_timing: id  1 | task 10403 | n_decoded =   1327, tg =   5.11 t/s, tg_3s =   5.01 t/s
39.47.140.739 I slot print_timing: id  0 | task 10601 | n_decoded =   1139, tg =   5.15 t/s, tg_3s =   5.01 t/s
39.47.741.756 I slot print_timing: id  2 | task 10176 | n_decoded =   1564, tg =   5.08 t/s, tg_3s =   5.01 t/s
39.47.742.609 I slot print_timing: id  3 | task 10237 | n_decoded =   1504, tg =   5.10 t/s, tg_3s =   5.01 t/s
39.48.539.950 I slot print_timing: id  1 | task 10403 | n_decoded =   1343, tg =   5.11 t/s, tg_3s =   5.01 t/s
39.50.141.702 I slot print_timing: id  0 | task 10601 | n_decoded =   1154, tg =   5.15 t/s, tg_3s =   5.00 t/s
39.50.742.444 I slot print_timing: id  2 | task 10176 | n_decoded =   1579, tg =   5.08 t/s, tg_3s =   5.00 t/s
39.50.743.269 I slot print_timing: id  3 | task 10237 | n_decoded =   1519, tg =   5.10 t/s, tg_3s =   5.00 t/s
39.51.540.468 I slot print_timing: id  1 | task 10403 | n_decoded =   1358, tg =   5.11 t/s, tg_3s =   5.00 t/s
39.53.337.035 I slot print_timing: id  0 | task 10601 | n_decoded =   1170, tg =   5.15 t/s, tg_3s =   5.01 t/s
39.53.937.960 I slot print_timing: id  2 | task 10176 | n_decoded =   1595, tg =   5.08 t/s, tg_3s =   5.01 t/s
39.53.938.894 I slot print_timing: id  3 | task 10237 | n_decoded =   1535, tg =   5.10 t/s, tg_3s =   5.01 t/s
39.54.736.298 I slot print_timing: id  1 | task 10403 | n_decoded =   1374, tg =   5.11 t/s, tg_3s =   5.01 t/s
39.56.533.047 I slot print_timing: id  0 | task 10601 | n_decoded =   1186, tg =   5.15 t/s, tg_3s =   5.01 t/s
39.57.134.392 I slot print_timing: id  2 | task 10176 | n_decoded =   1611, tg =   5.08 t/s, tg_3s =   5.01 t/s
39.57.135.212 I slot print_timing: id  3 | task 10237 | n_decoded =   1551, tg =   5.10 t/s, tg_3s =   5.01 t/s
39.57.932.377 I slot print_timing: id  1 | task 10403 | n_decoded =   1390, tg =   5.10 t/s, tg_3s =   5.01 t/s
39.59.729.610 I slot print_timing: id  0 | task 10601 | n_decoded =   1202, tg =   5.14 t/s, tg_3s =   5.01 t/s
40.00.330.316 I slot print_timing: id  2 | task 10176 | n_decoded =   1627, tg =   5.08 t/s, tg_3s =   5.01 t/s
40.00.331.152 I slot print_timing: id  3 | task 10237 | n_decoded =   1567, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.01.128.173 I slot print_timing: id  1 | task 10403 | n_decoded =   1406, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.02.924.290 I slot print_timing: id  0 | task 10601 | n_decoded =   1218, tg =   5.14 t/s, tg_3s =   5.01 t/s
40.03.525.058 I slot print_timing: id  2 | task 10176 | n_decoded =   1643, tg =   5.07 t/s, tg_3s =   5.01 t/s
40.03.525.918 I slot print_timing: id  3 | task 10237 | n_decoded =   1583, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.04.323.562 I slot print_timing: id  1 | task 10403 | n_decoded =   1422, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.06.120.020 I slot print_timing: id  0 | task 10601 | n_decoded =   1234, tg =   5.14 t/s, tg_3s =   5.01 t/s
40.06.720.671 I slot print_timing: id  2 | task 10176 | n_decoded =   1659, tg =   5.07 t/s, tg_3s =   5.01 t/s
40.06.721.486 I slot print_timing: id  3 | task 10237 | n_decoded =   1599, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.07.518.425 I slot print_timing: id  1 | task 10403 | n_decoded =   1438, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.09.315.347 I slot print_timing: id  0 | task 10601 | n_decoded =   1250, tg =   5.14 t/s, tg_3s =   5.01 t/s
40.09.916.300 I slot print_timing: id  2 | task 10176 | n_decoded =   1675, tg =   5.07 t/s, tg_3s =   5.01 t/s
40.09.917.127 I slot print_timing: id  3 | task 10237 | n_decoded =   1615, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.10.714.294 I slot print_timing: id  1 | task 10403 | n_decoded =   1454, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.12.511.373 I slot print_timing: id  0 | task 10601 | n_decoded =   1266, tg =   5.14 t/s, tg_3s =   5.01 t/s
40.13.112.233 I slot print_timing: id  2 | task 10176 | n_decoded =   1691, tg =   5.07 t/s, tg_3s =   5.01 t/s
40.13.113.048 I slot print_timing: id  3 | task 10237 | n_decoded =   1631, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.13.910.144 I slot print_timing: id  1 | task 10403 | n_decoded =   1470, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.15.707.345 I slot print_timing: id  0 | task 10601 | n_decoded =   1282, tg =   5.14 t/s, tg_3s =   5.01 t/s
40.16.308.205 I slot print_timing: id  2 | task 10176 | n_decoded =   1707, tg =   5.07 t/s, tg_3s =   5.01 t/s
40.16.309.014 I slot print_timing: id  3 | task 10237 | n_decoded =   1647, tg =   5.09 t/s, tg_3s =   5.01 t/s
40.17.106.036 I slot print_timing: id  1 | task 10403 | n_decoded =   1486, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.18.902.419 I slot print_timing: id  0 | task 10601 | n_decoded =   1298, tg =   5.13 t/s, tg_3s =   5.01 t/s
40.19.503.742 I slot print_timing: id  2 | task 10176 | n_decoded =   1723, tg =   5.07 t/s, tg_3s =   5.01 t/s
40.19.504.600 I slot print_timing: id  3 | task 10237 | n_decoded =   1663, tg =   5.09 t/s, tg_3s =   5.01 t/s
40.20.301.768 I slot print_timing: id  1 | task 10403 | n_decoded =   1502, tg =   5.10 t/s, tg_3s =   5.01 t/s
40.22.098.328 I slot print_timing: id  0 | task 10601 | n_decoded =   1314, tg =   5.13 t/s, tg_3s =   5.01 t/s
40.22.699.195 I slot print_timing: id  2 | task 10176 | n_decoded =   1739, tg =   5.07 t/s, tg_3s =   5.01 t/s
40.22.700.050 I slot print_timing: id  3 | task 10237 | n_decoded =   1679, tg =   5.09 t/s, tg_3s =   5.01 t/s
40.23.097.805 I slot print_timing: id  1 | task 10403 | prompt eval time =    1137.75 ms /    24 tokens (   47.41 ms per token,    21.09 tokens per second)
40.23.097.812 I slot print_timing: id  1 | task 10403 |        eval time =  297466.60 ms /  1516 tokens (  196.22 ms per token,     5.10 tokens per second)
40.23.097.813 I slot print_timing: id  1 | task 10403 |       total time =  298604.35 ms /  1540 tokens
40.23.097.815 I slot print_timing: id  1 | task 10403 |    graphs reused =      11778
40.23.097.882 I slot      release: id  1 | task 10403 | stop processing: n_tokens = 1539, truncated = 0
40.23.251.763 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.150 (> 0.100 thold), f_keep = 0.002
40.23.252.056 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 466.616 MiB)
40.23.948.546 I slot launch_slot_: id  1 | task 11923 | processing task, is_child = 0
40.25.139.795 I slot print_timing: id  0 | task 10601 | n_decoded =   1322, tg =   5.10 t/s, tg_3s =   2.63 t/s
40.25.713.449 I slot print_timing: id  2 | task 10176 | n_decoded =   1747, tg =   5.05 t/s, tg_3s =   2.65 t/s
40.25.714.321 I slot print_timing: id  3 | task 10237 | n_decoded =   1687, tg =   5.07 t/s, tg_3s =   2.65 t/s
40.28.200.869 I slot print_timing: id  0 | task 10601 | n_decoded =   1338, tg =   5.10 t/s, tg_3s =   5.23 t/s
40.28.801.487 I slot print_timing: id  2 | task 10176 | n_decoded =   1763, tg =   5.05 t/s, tg_3s =   5.18 t/s
40.28.802.319 I slot print_timing: id  3 | task 10237 | n_decoded =   1703, tg =   5.07 t/s, tg_3s =   5.18 t/s
40.31.210.568 I slot print_timing: id  0 | task 10601 | n_decoded =   1353, tg =   5.10 t/s, tg_3s =   4.98 t/s
40.31.818.591 I slot print_timing: id  2 | task 10176 | n_decoded =   1778, tg =   5.05 t/s, tg_3s =   4.97 t/s
40.31.819.409 I slot print_timing: id  3 | task 10237 | n_decoded =   1718, tg =   5.07 t/s, tg_3s =   4.97 t/s
40.34.242.680 I slot print_timing: id  0 | task 10601 | n_decoded =   1368, tg =   5.10 t/s, tg_3s =   4.95 t/s
40.34.851.499 I slot print_timing: id  2 | task 10176 | n_decoded =   1793, tg =   5.05 t/s, tg_3s =   4.95 t/s
40.34.852.374 I slot print_timing: id  3 | task 10237 | n_decoded =   1733, tg =   5.07 t/s, tg_3s =   4.95 t/s
40.37.275.658 I slot print_timing: id  0 | task 10601 | n_decoded =   1383, tg =   5.10 t/s, tg_3s =   4.95 t/s
40.37.883.766 I slot print_timing: id  2 | task 10176 | n_decoded =   1808, tg =   5.05 t/s, tg_3s =   4.95 t/s
40.37.884.588 I slot print_timing: id  3 | task 10237 | n_decoded =   1748, tg =   5.07 t/s, tg_3s =   4.95 t/s
40.40.313.229 I slot print_timing: id  0 | task 10601 | n_decoded =   1398, tg =   5.10 t/s, tg_3s =   4.94 t/s
40.40.921.408 I slot print_timing: id  2 | task 10176 | n_decoded =   1823, tg =   5.05 t/s, tg_3s =   4.94 t/s
40.40.922.241 I slot print_timing: id  3 | task 10237 | n_decoded =   1763, tg =   5.07 t/s, tg_3s =   4.94 t/s
40.43.345.608 I slot print_timing: id  0 | task 10601 | n_decoded =   1413, tg =   5.10 t/s, tg_3s =   4.95 t/s
40.43.953.890 I slot print_timing: id  2 | task 10176 | n_decoded =   1838, tg =   5.05 t/s, tg_3s =   4.95 t/s
40.43.954.725 I slot print_timing: id  3 | task 10237 | n_decoded =   1778, tg =   5.07 t/s, tg_3s =   4.95 t/s
40.44.964.320 I slot print_timing: id  1 | task 11923 | n_decoded =    100, tg =   5.04 t/s, tg_3s =   5.04 t/s
40.46.378.784 I slot print_timing: id  0 | task 10601 | n_decoded =   1428, tg =   5.09 t/s, tg_3s =   4.95 t/s
40.46.986.800 I slot print_timing: id  2 | task 10176 | n_decoded =   1853, tg =   5.05 t/s, tg_3s =   4.95 t/s
40.46.987.625 I slot print_timing: id  3 | task 10237 | n_decoded =   1793, tg =   5.07 t/s, tg_3s =   4.95 t/s
40.47.996.652 I slot print_timing: id  1 | task 11923 | n_decoded =    115, tg =   5.03 t/s, tg_3s =   4.95 t/s
40.49.410.625 I slot print_timing: id  0 | task 10601 | n_decoded =   1443, tg =   5.09 t/s, tg_3s =   4.95 t/s
40.50.019.543 I slot print_timing: id  2 | task 10176 | n_decoded =   1868, tg =   5.05 t/s, tg_3s =   4.95 t/s
40.50.020.373 I slot print_timing: id  3 | task 10237 | n_decoded =   1808, tg =   5.06 t/s, tg_3s =   4.95 t/s
40.51.029.383 I slot print_timing: id  1 | task 11923 | n_decoded =    130, tg =   5.02 t/s, tg_3s =   4.95 t/s
40.52.242.737 I slot print_timing: id  0 | task 10601 | prompt eval time =    1155.73 ms /    24 tokens (   48.16 ms per token,    20.77 tokens per second)
40.52.242.745 I slot print_timing: id  0 | task 10601 |        eval time =  286157.32 ms /  1457 tokens (  196.40 ms per token,     5.09 tokens per second)
40.52.242.746 I slot print_timing: id  0 | task 10601 |       total time =  287313.05 ms /  1481 tokens
40.52.242.754 I slot print_timing: id  0 | task 10601 |    graphs reused =      11911
40.52.242.826 I slot      release: id  0 | task 10601 | stop processing: n_tokens = 1480, truncated = 0
40.52.398.475 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.150 (> 0.100 thold), f_keep = 0.002
40.52.398.756 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 470.742 MiB)
40.53.084.967 I slot launch_slot_: id  0 | task 12062 | processing task, is_child = 0
40.53.899.184 I slot print_timing: id  2 | task 10176 | n_decoded =   1881, tg =   5.03 t/s, tg_3s =   3.35 t/s
40.53.900.237 I slot print_timing: id  3 | task 10237 | n_decoded =   1821, tg =   5.05 t/s, tg_3s =   3.35 t/s
40.54.244.455 I slot print_timing: id  1 | task 11923 | n_decoded =    139, tg =   4.78 t/s, tg_3s =   2.80 t/s
40.56.931.332 I slot print_timing: id  2 | task 10176 | n_decoded =   1896, tg =   5.03 t/s, tg_3s =   4.95 t/s
40.56.932.146 I slot print_timing: id  3 | task 10237 | n_decoded =   1836, tg =   5.05 t/s, tg_3s =   4.95 t/s
40.57.313.444 I slot print_timing: id  1 | task 11923 | n_decoded =    155, tg =   4.82 t/s, tg_3s =   5.21 t/s
40.59.996.152 I slot print_timing: id  2 | task 10176 | n_decoded =   1912, tg =   5.03 t/s, tg_3s =   5.22 t/s
40.59.996.986 I slot print_timing: id  3 | task 10237 | n_decoded =   1852, tg =   5.05 t/s, tg_3s =   5.22 t/s
